x,y
0,15.0
1,15.0
2,76.0
3,128.0
4,230.0
5,293.0
6,379.0
7,461.0
8,522.0
9,612.0
10,612.0
11,661.0
12,729.0
13,801.0
14,907.0
15,1118.0
16,1322.0
17,1524.0
18,1729.0
19,1936.0
20,2140.0
21,2350.0
22,2551.0
23,2738.0
24,2929.0
25,3100.0
26,3266.0
27,3424.0
28,3563.0
29,3686.0
30,3807.0
31,3930.0
32,4013.0
