x,y
0,4.0
1,4.0
2,4.0
3,4.0
4,4.0
5,4.0
6,4.0
7,4.0
8,4.0
9,4.0
10,4.0
11,4.0
12,4.0
13,4.0
14,4.0
15,4.0
16,4.0
17,4.0
18,4.0
19,4.0
20,4.0
21,4.0
22,8.0
23,8.0
24,14.0
25,16.0
26,16.0
27,16.0
28,23.0
29,174.0
30,174.0
31,187.0
32,208.0
33,208.0
34,208.0
35,208.0
36,208.0
37,220.0
38,235.0
39,235.0
40,235.0
41,235.0
42,246.0
43,251.0
44,251.0
45,251.0
46,251.0
47,251.0
48,251.0
49,299.0
50,441.0
51,443.0
52,458.0
53,463.0
54,479.0
55,483.0
56,484.0
