x,y
0,3.0
1,3.0
2,4.0
3,4.0
4,5.0
5,8.0
6,8.0
7,8.0
8,9.0
9,12.0
10,13.0
11,16.0
12,16.0
13,16.0
14,16.0
15,17.0
16,17.0
17,17.0
18,17.0
19,18.0
20,23.0
21,33.0
22,33.0
23,33.0
24,34.0
25,36.0
26,36.0
27,36.0
28,37.0
29,37.0
30,38.0
31,39.0
32,41.0
33,41.0
34,43.0
35,43.0
36,43.0
37,56.0
38,56.0
39,57.0
40,57.0
41,63.0
42,63.0
43,63.0
44,65.0
45,70.0
46,70.0
47,70.0
48,71.0
49,72.0
50,82.0
51,82.0
52,83.0
53,101.0
54,101.0
55,101.0
56,203.0
57,273.0
58,279.0
59,284.0
60,336.0
